Adj Close,Predicted
583.849976,44.23645
599.059998,45.437775
610.340027,47.298706
613.150024,45.89823
603.349976,46.820477
634.809998,48.88971
639.099976,48.881706
631.849976,49.500866
632.659973,49.026516
627.039978,48.56009
624.940002,48.422424
629.76001,47.950325
633.799988,48.37236
628.289978,49.03878
637.969971,48.787834
639.0,50.334694
625.140015,50.11911
653.159973,50.648575
664.780029,52.071327
671.659973,52.402397
668.52002,52.71579
662.919983,52.13806
674.049988,52.799194
690.309998,53.804115
681.169983,54.317913
677.719971,54.146957
688.289978,53.678925
668.400024,54.16826
645.719971,52.01098
651.450012,50.418465
655.98999,50.813988
646.909973,50.483215
657.580017,50.996773
682.609985,52.544052
679.330017,53.61432
687.400024,53.588158
691.690002,54.99716
682.02002,54.272964
678.799988,54.39803
659.200012,52.648872
654.059998,51.01651
658.289978,50.865974
665.640015,52.673836
663.840027,51.747543
641.900024,52.4544
617.77002,49.67755
616.469971,47.084282
602.130005,47.058723
612.690002,45.87816
625.580017,47.20597
628.080017,47.86355
611.0,47.284203
611.659973,46.36052
604.559998,45.698784
597.98999,44.55246
605.039978,44.501373
591.059998,44.556778
586.72998,44.1308
593.73999,44.10479
604.919983,44.732983
614.23999,45.529167
614.090027,46.044647
613.119995,46.110012
610.710022,46.203217
610.539978,45.52769
612.090027,46.197346
602.440002,45.62007
597.369995,45.208817
591.150024,44.702927
567.52002,43.530952
553.289978,40.609436
541.059998,39.233086
539.849976,38.363968
540.840027,38.039207
537.219971,38.59185
519.200012,37.911514
525.690002,37.880585
510.799988,36.337082
515.859985,36.134098
508.25,38.6647
397.5,38.875847
387.149994,28.853945
366.420013,24.363516
359.700012,23.197191
386.700012,27.718344
384.359985,23.951159
427.140015,29.111967
457.130005,33.02778
429.480011,30.994432
405.600006,27.181528
410.170013,25.240717
